"node_id","longitude","latitude","altitude"
65309568,-122.480994,37.732471,49
65309571,-122.4809,37.731158,46
364488205,-122.380258,37.7122483,3
65309578,-122.482514,37.748362,128
65309581,-122.482384,37.746496,125
65407900,-122.48942,37.6922061,76
65309583,-122.482122,37.742767,93
65407902,-122.491051,37.6920635,77
65407903,-122.492824,37.6915279,88
65309586,-122.481989,37.7409,78
65309588,-122.481859,37.739042,64
65309593,-122.48177,37.737781,62
65309615,-122.482372,37.76677,64
65407938,-122.413288,37.7007374,11
65407939,-122.414758,37.7010299,19
65407944,-122.415548,37.7011533,18
65407948,-122.416406,37.7013842,23
65407950,-122.417256,37.7016219,29
65407951,-122.418097,37.7018731,35
65407955,-122.423822,37.7035505,82
65309647,-122.483554,37.763279,64
65309650,-122.483423,37.761417,67
65309652,-122.483292,37.759549,73
65309655,-122.483034,37.755824,85
65309657,-122.48277,37.752093,104
364488293,-122.379048,37.7160913,4
65309670,-122.484534,37.789223,10
65309690,-122.485426,37.789825,0
65309692,-122.485771,37.789532,0
65309697,-122.486017,37.7894051,0
65309711,-122.456071,37.7275867,105
65309715,-122.456537,37.72759,106
65309718,-122.457382,37.727587,106
65309720,-122.458152,37.727596,108
65309721,-122.459033,37.727584,114
65309724,-122.460764,37.72761,126
65309729,-122.461967,37.727467,123
65309787,-122.428969,37.767729,37
65309788,-122.431185,37.7676094,40
65309790,-122.433408,37.767462,64
65309792,-122.436478,37.767275,103
65309795,-122.437288,37.7672202,115
65309798,-122.4382,37.767159,128
65309806,-122.413425,37.7686666,7
65309807,-122.41454,37.768602,7
65309810,-122.415614,37.768537,8
65309812,-122.416707,37.768471,7
65309815,-122.418556,37.76836,8
65309818,-122.419225,37.768319,11
65309820,-122.419982,37.768274,13
65309823,-122.420777,37.768226,14
65309825,-122.42121,37.768199,14
65309827,-122.421369,37.7681864,17
65309828,-122.422199,37.76814,22
65309836,-122.425354,37.76795,34
65309838,-122.425536,37.767939,36
65309840,-122.427872,37.7677872,34
65309842,-122.428774,37.7677354,32
65309852,-122.466248,37.734937,117
65309860,-122.471643,37.7346785,85
65309863,-122.471151,37.73465,89
65309866,-122.470504,37.734749,89
65309878,-122.464452,37.735019,126
65309885,-122.392358,37.732488,40
65309892,-122.45678,37.742149,180
65309896,-122.456361,37.741668,179
65309914,-122.415065,37.746547,22
65309921,-122.357947,37.726618,7
65309925,-122.359945,37.726154,2
65309929,-122.362507,37.72556,0
65309941,-122.450376,37.748837,220
65309953,-122.450279,37.749813,211
65309963,-122.450018,37.75126,197
65309981,-122.450012,37.753936,230
65309992,-122.428753,37.7383386,101
65309997,-122.428256,37.737744,101
65309999,-122.427156,37.736685,94
65310002,-122.426991,37.736528,83
65310014,-122.431175,37.739153,122
275511769,-122.430981,37.7458486,93
65310028,-122.428744,37.7384132,101
65310034,-122.442244,37.756755,127
65310042,-122.441562,37.757549,100
275511794,-122.432332,37.7457842,103
65310057,-122.405909,37.732963,11
65310060,-122.407024,37.732622,13
65310062,-122.409172,37.731964,8
65310065,-122.410757,37.731479,19
65310067,-122.412843,37.730797,28
65310073,-122.455462,37.7636,102
65310074,-122.454946,37.763663,104
65310077,-122.45418,37.763912,106
65310082,-122.419109,37.799502,100
65310084,-122.418685,37.7995548,100
275511833,-122.433471,37.7452089,115
65310090,-122.437592,37.799125,12
65310093,-122.438502,37.799009,11
65310098,-122.45633,37.7464915,156
412369124,-122.476827,37.7270211,50
412369131,-122.476818,37.7269457,50
65310122,-122.457394,37.74549,144
65310124,-122.458657,37.74571,143
65310132,-122.404484,37.754396,28
65310136,-122.404363,37.753121,25
65310139,-122.40406,37.7499909,8
65310163,-122.40522,37.762055,33
65310166,-122.404972,37.759502,46
65310178,-122.404812,37.7577083,40
65310181,-122.404732,37.756952,31
65310195,-122.405708,37.7672,7
65310196,-122.405585,37.7659,12
65310197,-122.405463,37.764606,13
65310228,-122.406816,37.734521,5
288981408,-122.418125,37.7483378,23
288981411,-122.420123,37.7465161,32
288981412,-122.420714,37.7464724,27
288981415,-122.420388,37.7464549,32
65310240,-122.406515,37.734018,4
65310242,-122.40621,37.733487,11
288981418,-122.420895,37.7411658,39
288981419,-122.421104,37.7412504,39
65310244,-122.405086,37.731237,17
288981421,-122.419468,37.7441023,31
65310249,-122.404593,37.730037,20
65310251,-122.403102,37.726433,19
65310253,-122.4026,37.725235,18
65310255,-122.402108,37.724036,17
65310257,-122.401613,37.722832,20
65310263,-122.400736,37.720409,38
65310265,-122.400435,37.719162,47
65310268,-122.400131,37.717906,52
65310274,-122.399548,37.71539,52
65310285,-122.400449,37.714731,60
65310307,-122.402171,37.712681,35
65310315,-122.402468,37.7121158,35
65310359,-122.395247,37.732985,66
65310365,-122.395311,37.733158,66
65310374,-122.394878,37.733578,55
65310387,-122.394459,37.733767,61
65310394,-122.452444,37.772171,86
65310397,-122.453442,37.771756,84
65310403,-122.452242,37.77123,85
65310410,-122.453295,37.77139,84
330667995,-122.411452,37.8011159,13
330668008,-122.411304,37.8011344,13
65310455,-122.45864,37.767182,81
364489117,-122.381279,37.7127082,0
275512233,-122.415815,37.7421262,103
364489124,-122.380979,37.7129408,4
65310495,-122.455121,37.7682676,84
364489128,-122.380927,37.7127133,0
275512251,-122.414648,37.7432678,94
275512253,-122.414777,37.7431796,93
315429026,-122.468106,37.7348591,101
315429027,-122.467823,37.7348714,104
315429034,-122.467971,37.7349697,101
315429035,-122.467956,37.7347591,101
65310602,-122.46943,37.747122,195
65310610,-122.470512,37.74702,168
65310613,-122.471319,37.746984,153
65310616,-122.47162,37.746971,153
65310619,-122.472058,37.746952,153
65310621,-122.472742,37.746921,146
65310623,-122.473816,37.746874,137
65310626,-122.474887,37.746827,134
65310628,-122.475964,37.7467795,132
258700170,-122.471046,37.7671273,81
65310631,-122.477024,37.746733,134
65310634,-122.478094,37.746685,132
65310636,-122.479166,37.746638,131
258700181,-122.470686,37.767738,87
65310645,-122.483452,37.746449,119
386905555,-122.416969,37.7794624,43
65310648,-122.486663,37.746307,92
65310651,-122.487736,37.74626,80
65310655,-122.488806,37.746212,75
65310657,-122.490952,37.746118,63
65310660,-122.493098,37.746023,52
65310662,-122.494167,37.745975,48
65310665,-122.496309,37.745881,39
65310667,-122.497382,37.745833,36
315429118,-122.468038,37.7349626,101
65310670,-122.498453,37.745786,33
65408988,-122.486321,37.7011708,34
65310673,-122.499525,37.745739,29
65408992,-122.490046,37.7000707,52
65310675,-122.500598,37.745692,22
65408995,-122.492235,37.6994459,62
65409006,-122.496336,37.7022248,68
65310690,-122.507443,37.745391,4
65409012,-122.473252,37.7050498,54
65409013,-122.475639,37.7043016,42
65409016,-122.479417,37.7032076,31
65409018,-122.481527,37.7026107,23
65310703,-122.438983,37.729589,62
65310720,-122.456582,37.725809,95
65310724,-122.456923,37.725495,95
65310731,-122.457361,37.725239,90
65310737,-122.458139,37.725074,84
65310754,-122.451603,37.721084,93
65310760,-122.452329,37.719959,107
65310768,-122.430833,37.730335,36
65310774,-122.431562,37.729689,32
65310787,-122.415157,37.7982187,89
65310795,-122.419384,37.7754024,21
65310799,-122.420954,37.7752085,20
65310802,-122.422593,37.7750186,22
65310804,-122.42429,37.774812,25
65310806,-122.429178,37.774181,59
364489439,-122.381705,37.7148944,1
65310809,-122.430825,37.773973,70
65310815,-122.432467,37.773757,79
65310817,-122.434109,37.773549,77
65310820,-122.435751,37.773346,61
65310823,-122.437375,37.7731445,60
65310824,-122.440735,37.772713,74
65310826,-122.442378,37.772504,72
65310828,-122.444024,37.772295,72
65310830,-122.445717,37.77208,77
65310832,-122.447312,37.771878,79
65310835,-122.448958,37.771669,79
65310837,-122.4506,37.77146,81
65310843,-122.453902,37.771054,91
65310872,-122.471763,37.733853,82
65310877,-122.472015,37.73383,82
65310894,-122.473203,37.731669,70
65310902,-122.394834,37.779663,9
65409221,-122.48594,37.6618006,108
65310904,-122.393281,37.778427,9
386905817,-122.417039,37.7797811,43
65310910,-122.409735,37.798939,31
386905818,-122.418278,37.7796236,41
65310917,-122.409901,37.793806,61
65310923,-122.410073,37.79469,55
65310930,-122.423268,37.7317623,39
65310974,-122.430945,37.730578,36
65310980,-122.431209,37.730622,36
65311003,-122.434021,37.7293485,34
65311010,-122.434538,37.7287605,34
65311015,-122.435027,37.7282045,36
65311019,-122.435401,37.727565,40
65311028,-122.436049,37.726763,40
65311036,-122.437089,37.7248525,40
65311051,-122.437525,37.723705,42
65311098,-122.441369,37.718672,45
65311106,-122.442419,37.7178455,51
65311119,-122.44348,37.71701,52
65311126,-122.44462,37.716118,54
65311136,-122.445395,37.7154349,56
65311142,-122.445908,37.715332,56
65311153,-122.448973,37.7139316,76
65311163,-122.450631,37.713117,90
65507810,-122.479703,37.7038716,28
65311179,-122.453164,37.711253,90
65311232,-122.462482,37.7111959,78
65311239,-122.463452,37.7113385,77
65311243,-122.46389,37.7116101,74
275512999,-122.416665,37.7429556,75
275513002,-122.416491,37.7429717,75
275513005,-122.415959,37.7433654,84
275513015,-122.414488,37.7431987,94
65311274,-122.469289,37.7106731,65
65311281,-122.470405,37.710146,63
275513034,-122.415538,37.7432364,84
65311304,-122.471807,37.708511,69
65311334,-122.410859,37.7347806,23
65311338,-122.413824,37.733278,36
65311343,-122.417444,37.732213,22
275513114,-122.416318,37.7430108,84
65311370,-122.471033,37.709085,66
65311377,-122.470428,37.7099198,63
65311390,-122.46843,37.711018,67
65311401,-122.466182,37.7116576,67
65311412,-122.464235,37.7115536,74
315429861,-122.459526,37.740708,155
65311421,-122.462971,37.7114336,77
315429873,-122.461086,37.7405215,128
275513186,-122.41612,37.7430491,84
275513195,-122.416113,37.742069,103
65311486,-122.408684,37.7372289,34
65311496,-122.407789,37.737777,18
65311509,-122.429422,37.7310307,32
65508160,-122.449181,37.7070818,101
65311556,-122.436273,37.726058,42
65311580,-122.437729,37.722956,44
65311611,-122.442949,37.717428,54
65311622,-122.445418,37.715565,56
315430086,-122.462811,37.7404063,123
275513406,-122.422926,37.7429849,33
275513407,-122.422311,37.7428175,33
275513408,-122.421813,37.7426206,34
432624004,-122.408947,37.6964468,63
275513438,-122.42195,37.7433604,30
275513439,-122.42146,37.7431617,30
275513443,-122.421906,37.7439829,28
423775491,-122.398255,37.7696706,5
65311717,-122.408009,37.7358892,5
65311735,-122.410598,37.7347735,23
65311747,-122.429304,37.730742,32
65311750,-122.42839,37.730789,34
65311755,-122.426144,37.730881,36
65311766,-122.423244,37.730819,32
65311772,-122.4225,37.730773,31
65311781,-122.421753,37.731085,38
65311790,-122.454946,37.763179,130
65311792,-122.45401,37.762668,150
65311799,-122.446953,37.76017,141
315430252,-122.460399,37.7410647,165
277774853,-122.415598,37.7446906,51
315430265,-122.463751,37.743324,143
65311818,-122.446772,37.758454,167
65311838,-122.429927,37.711574,79
65311848,-122.427515,37.710625,67
65311854,-122.441554,37.715753,61
65311856,-122.439906,37.715014,66
65311858,-122.439191,37.714694,66
65311862,-122.438275,37.714283,68
65311865,-122.436894,37.713663,66
65311867,-122.436642,37.71355,71
65311869,-122.436335,37.713412,71
65311872,-122.434999,37.712813,71
65311875,-122.434229,37.712468,76
65311878,-122.433432,37.71211,78
65311880,-122.432646,37.711758,81
65311890,-122.408062,37.721148,50
65311892,-122.408524,37.721027,71
65311894,-122.409507,37.720769,65
65311897,-122.410486,37.720512,64
65311900,-122.411476,37.720252,65
315430352,-122.462347,37.7407964,123
65311905,-122.402605,37.722574,34
65311908,-122.403574,37.722322,43
315430357,-122.463016,37.7414513,128
65311911,-122.404565,37.722064,49
65311913,-122.405042,37.72194,55
65311922,-122.366992,37.729501,1
54890320,-122.391597,37.7744073,13
65311939,-122.367018,37.730764,-2
315430391,-122.461472,37.7409086,123
65311946,-122.44889,37.734971,160
315430398,-122.462592,37.7420646,138
315430402,-122.463855,37.7425915,135
65311965,-122.449875,37.733806,174
65311972,-122.455844,37.7901096,89
65311975,-122.455773,37.78977,89
65311977,-122.455595,37.788888,88
65311980,-122.455419,37.788018,91
65311988,-122.48363,37.712947,17
259389748,-122.392141,37.7498855,5
65312001,-122.481469,37.712786,19
65312007,-122.409062,37.774195,9
310317978,-122.427798,37.7597058,26
65312014,-122.422841,37.741027,36
65312017,-122.421742,37.740581,38
310317983,-122.427788,37.7581072,49
65312019,-122.420856,37.740221,46
310317986,-122.428191,37.7613006,28
65312022,-122.420275,37.739985,58
65312028,-122.417139,37.739121,75
65312030,-122.415899,37.739002,74
65312032,-122.415184,37.738933,77
423775815,-122.398925,37.7723845,5
65312038,-122.414559,37.738881,78
65312041,-122.413938,37.73893,78
65312043,-122.413312,37.738982,74
65312050,-122.41137,37.739831,59
65312053,-122.410733,37.739792,52
65312056,-122.410115,37.739755,47
65312058,-122.408883,37.739681,43
65312060,-122.408263,37.739643,38
65312068,-122.407642,37.739606,31
65312070,-122.406878,37.7395563,13
358886641,-122.428865,37.7347128,81
65312080,-122.41261,37.760062,7
65312089,-122.466161,37.710682,70
65312094,-122.467874,37.7096795,69
65312115,-122.438418,37.762291,86
65312117,-122.438377,37.7617415,71
65312121,-122.438265,37.760692,64
65312123,-122.437959,37.757491,71
65312126,-122.437649,37.754296,97
65312130,-122.437494,37.752697,93
432624452,-122.408287,37.6952719,61
65312142,-122.466038,37.7267899,87
65312148,-122.464735,37.728362,104
65312154,-122.464056,37.729525,117
65312158,-122.414406,37.77312,19
65312159,-122.415002,37.772649,13
65312164,-122.416184,37.771413,12
65312168,-122.463321,37.794732,95
65312176,-122.463968,37.794467,104
65312184,-122.406388,37.74364,61
65312188,-122.407265,37.743882,61
65312196,-122.431357,37.769321,47
65312198,-122.431114,37.766796,39
65312204,-122.431056,37.7660285,39
65312206,-122.431065,37.7658996,39
65312208,-122.430882,37.764374,39
65312210,-122.430727,37.762753,41
65312213,-122.43065,37.761954,40
65312216,-122.430574,37.761155,36
65312219,-122.430497,37.760357,32
65312221,-122.430373,37.7587532,50
65312222,-122.430269,37.757955,70
65312226,-122.430129,37.757203,85
65312238,-122.430678,37.757125,88
65312246,-122.430038,37.755556,109
65312248,-122.429962,37.7547553,114
65312250,-122.429884,37.753957,99
65312252,-122.429807,37.7531537,84
65312256,-122.429731,37.752362,72
65312259,-122.429659,37.751571,63
65312260,-122.429577,37.750762,56
65312262,-122.429346,37.748362,55
65312265,-122.42927,37.747564,56
65312268,-122.429193,37.746763,61
65312270,-122.429155,37.74636,61
65312272,-122.429116,37.74596,66
65312274,-122.428959,37.744363,65
65312279,-122.428806,37.742764,51
65312281,-122.428729,37.741964,49
65312293,-122.428911,37.741953,54
65312295,-122.428736,37.740122,69
65312303,-122.43026,37.757155,85
65312309,-122.42962,37.7385763,92
65312314,-122.43077,37.7384745,142
65312316,-122.431268,37.7383727,142
65312332,-122.433062,37.7400085,135
65312338,-122.407073,37.730718,22
65312340,-122.406578,37.729518,24
65312348,-122.405086,37.725915,23
65312350,-122.404586,37.724718,19
65312356,-122.404068,37.723523,30
65312359,-122.402585,37.719923,64
65312365,-122.402103,37.718721,73
65312369,-122.401602,37.717514,80
65312372,-122.400605,37.715115,65
65312380,-122.407869,37.790275,73
65312384,-122.40806,37.791205,91
65312391,-122.409931,37.787429,65
65312393,-122.410515,37.787355,57
65312401,-122.411572,37.78722,52
65312403,-122.410984,37.787295,57
432624722,-122.408175,37.6953126,61
65312411,-122.414498,37.7695282,9
442849710,-122.447933,37.7665278,106
442849713,-122.448019,37.7665143,100
65312436,-122.410338,37.743749,33
65312440,-122.411113,37.7437295,36
65312447,-122.438271,37.7348319,73
442849728,-122.448049,37.7665801,100
65312464,-122.405307,37.789161,39
65312472,-122.406864,37.7889625,46
65312481,-122.400374,37.751724,52
65312493,-122.479557,37.794245,50
65312499,-122.479831,37.794005,37
65312508,-122.441073,37.759692,73
65312511,-122.441491,37.759665,80
65312517,-122.442307,37.759614,87
65312520,-122.442991,37.759567,102
65509156,-122.422629,37.7017373,73
65312526,-122.444338,37.7585956,112
65509164,-122.421221,37.7008749,70
65312537,-122.480351,37.792208,40
65312540,-122.48007,37.792009,40
65312542,-122.47985,37.791902,40
65312546,-122.479566,37.79181,42
65312549,-122.479377,37.7917534,42
65312552,-122.478526,37.791513,50
65312555,-122.478299,37.791446,50
65509192,-122.453391,37.6983463,204
65312558,-122.477795,37.791295,61
65312561,-122.477675,37.79129,61
65312564,-122.477447,37.791345,61
65312567,-122.477319,37.791459,61
65312573,-122.477524,37.792671,60
65509211,-122.453357,37.6984482,204
65312583,-122.477955,37.793378,54
364491215,-122.379014,37.7095962,2
65312588,-122.478541,37.793835,63
65312591,-122.47867,37.793919,63
259390352,-122.393012,37.7465065,-1
65312595,-122.479025,37.794082,50
65312600,-122.47928,37.794164,50
65312601,-122.479974,37.794304,37
65312605,-122.473259,37.711636,59
65312614,-122.400436,37.801525,6
65312631,-122.406024,37.800835,60
65312632,-122.406408,37.800786,48
65312634,-122.406801,37.800737,48
65312637,-122.407584,37.800638,41
432624950,-122.406244,37.6926707,29
65312638,-122.407898,37.8006,41
65312645,-122.408359,37.800545,36
65312651,-122.40919,37.800445,31
65312657,-122.410834,37.800239,19
65312659,-122.411626,37.800139,30
65312662,-122.412471,37.800032,31
65312664,-122.41412,37.799824,39
65312667,-122.415204,37.799688,43
65312670,-122.415762,37.799616,52
65312671,-122.416491,37.799525,67
65312672,-122.417397,37.7994056,86
